tiempo	I(t)
124.790000	936.766734
124.800000	936.766931
124.810000	936.767127
124.820000	936.767324
124.830000	936.767520
124.840000	936.767716
124.850000	936.767912
124.860000	936.768108
124.870000	936.768303
124.880000	936.768499
124.890000	936.768694
124.900000	936.768889
124.910000	936.769084
124.920000	936.769279
124.930000	936.769474
124.940000	936.769668
124.950000	936.769863
124.960000	936.770057
124.970000	936.770251
124.980000	936.770445
124.990000	936.770638
125.000000	936.770832
125.010000	936.771025
125.020000	936.771218
125.030000	936.771411
125.040000	936.771604
125.050000	936.771797
125.060000	936.771990
125.070000	936.772182
125.080000	936.772374
125.090000	936.772566
125.100000	936.772758
125.110000	936.772950
125.120000	936.773142
125.130000	936.773333
125.140000	936.773524
125.150000	936.773715
125.160000	936.773906
125.170000	936.774097
125.180000	936.774288
125.190000	936.774478
125.200000	936.774669
125.210000	936.774859
125.220000	936.775049
125.230000	936.775239
125.240000	936.775429
125.250000	936.775618
125.260000	936.775808
125.270000	936.775997
125.280000	936.776186
125.290000	936.776375
125.300000	936.776564
125.310000	936.776752
125.320000	936.776941
125.330000	936.777129
125.340000	936.777317
125.350000	936.777505
125.360000	936.777693
125.370000	936.777881
125.380000	936.778068
125.390000	936.778256
125.400000	936.778443
125.410000	936.778630
125.420000	936.778817
125.430000	936.779004
125.440000	936.779190
125.450000	936.779377
125.460000	936.779563
125.470000	936.779749
125.480000	936.779935
125.490000	936.780121
125.500000	936.780307
125.510000	936.780492
125.520000	936.780678
125.530000	936.780863
125.540000	936.781048
125.550000	936.781233
125.560000	936.781418
125.570000	936.781603
125.580000	936.781787
125.590000	936.781971
125.600000	936.782155
125.610000	936.782340
125.620000	936.782523
125.630000	936.782707
125.640000	936.782891
125.650000	936.783074
125.660000	936.783257
125.670000	936.783440
125.680000	936.783623
125.690000	936.783806
125.700000	936.783989
125.710000	936.784171
125.720000	936.784354
125.730000	936.784536
125.740000	936.784718
125.750000	936.784900
125.760000	936.785082
125.770000	936.785263
125.780000	936.785445
125.790000	936.785626
125.800000	936.785807
125.810000	936.785988
125.820000	936.786169
125.830000	936.786350
125.840000	936.786530
125.850000	936.786711
125.860000	936.786891
125.870000	936.787071
125.880000	936.787251
125.890000	936.787431
125.900000	936.787610
125.910000	936.787790
125.920000	936.787969
125.930000	936.788149
125.940000	936.788328
125.950000	936.788507
125.960000	936.788685
125.970000	936.788864
125.980000	936.789042
125.990000	936.789221
126.000000	936.789399
126.010000	936.789577
126.020000	936.789755
126.030000	936.789933
126.040000	936.790110
126.050000	936.790288
126.060000	936.790465
126.070000	936.790642
126.080000	936.790819
126.090000	936.790996
126.100000	936.791173
126.110000	936.791349
126.120000	936.791526
126.130000	936.791702
126.140000	936.791878
126.150000	936.792054
126.160000	936.792230
126.170000	936.792406
126.180000	936.792581
126.190000	936.792757
126.200000	936.792932
126.210000	936.793107
126.220000	936.793282
126.230000	936.793457
126.240000	936.793632
126.250000	936.793806
126.260000	936.793981
126.270000	936.794155
126.280000	936.794329
126.290000	936.794503
126.300000	936.794677
126.310000	936.794850
126.320000	936.795024
126.330000	936.795197
126.340000	936.795371
126.350000	936.795544
126.360000	936.795717
126.370000	936.795889
126.380000	936.796062
126.390000	936.796235
126.400000	936.796407
126.410000	936.796579
126.420000	936.796751
126.430000	936.796923
126.440000	936.797095
126.450000	936.797267
126.460000	936.797438
126.470000	936.797610
126.480000	936.797781
126.490000	936.797952
126.500000	936.798123
126.510000	936.798294
126.520000	936.798465
126.530000	936.798635
126.540000	936.798806
126.550000	936.798976
126.560000	936.799146
126.570000	936.799316
126.580000	936.799486
126.590000	936.799656
126.600000	936.799825
126.610000	936.799995
126.620000	936.800164
126.630000	936.800333
126.640000	936.800502
126.650000	936.800671
126.660000	936.800840
126.670000	936.801008
126.680000	936.801177
126.690000	936.801345
126.700000	936.801513
126.710000	936.801681
126.720000	936.801849
126.730000	936.802017
126.740000	936.802185
126.750000	936.802352
126.760000	936.802520
126.770000	936.802687
126.780000	936.802854
126.790000	936.803021
126.800000	936.803188
126.810000	936.803354
126.820000	936.803521
126.830000	936.803687
126.840000	936.803853
126.850000	936.804019
126.860000	936.804185
126.870000	936.804351
126.880000	936.804517
126.890000	936.804683
126.900000	936.804848
126.910000	936.805013
126.920000	936.805178
126.930000	936.805343
126.940000	936.805508
126.950000	936.805673
126.960000	936.805838
126.970000	936.806002
126.980000	936.806166
126.990000	936.806331
127.000000	936.806495
127.010000	936.806659
127.020000	936.806822
127.030000	936.806986
127.040000	936.807150
127.050000	936.807313
127.060000	936.807476
127.070000	936.807639
127.080000	936.807802
127.090000	936.807965
127.100000	936.808128
127.110000	936.808291
127.120000	936.808453
127.130000	936.808615
127.140000	936.808777
127.150000	936.808939
127.160000	936.809101
127.170000	936.809263
127.180000	936.809425
127.190000	936.809586
127.200000	936.809748
127.210000	936.809909
127.220000	936.810070
127.230000	936.810231
127.240000	936.810392
127.250000	936.810553
127.260000	936.810713
127.270000	936.810874
127.280000	936.811034
127.290000	936.811194
127.300000	936.811354
127.310000	936.811514
127.320000	936.811674
127.330000	936.811834
127.340000	936.811993
127.350000	936.812152
127.360000	936.812312
127.370000	936.812471
127.380000	936.812630
127.390000	936.812789
127.400000	936.812947
127.410000	936.813106
127.420000	936.813265
127.430000	936.813423
127.440000	936.813581
127.450000	936.813739
127.460000	936.813897
127.470000	936.814055
127.480000	936.814213
127.490000	936.814370
127.500000	936.814528
127.510000	936.814685
127.520000	936.814842
127.530000	936.814999
127.540000	936.815156
127.550000	936.815313
127.560000	936.815469
127.570000	936.815626
127.580000	936.815782
127.590000	936.815939
127.600000	936.816095
127.610000	936.816251
127.620000	936.816407
127.630000	936.816562
127.640000	936.816718
127.650000	936.816874
127.660000	936.817029
127.670000	936.817184
127.680000	936.817339
127.690000	936.817494
127.700000	936.817649
127.710000	936.817804
127.720000	936.817958
127.730000	936.818113
127.740000	936.818267
127.750000	936.818421
127.760000	936.818575
127.770000	936.818729
127.780000	936.818883
127.790000	936.819037
127.800000	936.819191
127.810000	936.819344
127.820000	936.819497
127.830000	936.819651
127.840000	936.819804
127.850000	936.819957
127.860000	936.820109
127.870000	936.820262
127.880000	936.820415
127.890000	936.820567
127.900000	936.820719
127.910000	936.820872
127.920000	936.821024
127.930000	936.821176
127.940000	936.821327
127.950000	936.821479
127.960000	936.821631
127.970000	936.821782
127.980000	936.821933
127.990000	936.822085
128.000000	936.822236
128.010000	936.822387
128.020000	936.822537
128.030000	936.822688
128.040000	936.822839
128.050000	936.822989
128.060000	936.823139
128.070000	936.823290
128.080000	936.823440
128.090000	936.823590
128.100000	936.823739
128.110000	936.823889
128.120000	936.824039
128.130000	936.824188
128.140000	936.824337
128.150000	936.824487
128.160000	936.824636
128.170000	936.824785
128.180000	936.824934
128.190000	936.825082
128.200000	936.825231
128.210000	936.825379
128.220000	936.825528
128.230000	936.825676
128.240000	936.825824
128.250000	936.825972
128.260000	936.826120
128.270000	936.826268
128.280000	936.826415
128.290000	936.826563
128.300000	936.826710
128.310000	936.826857
128.320000	936.827004
128.330000	936.827151
128.340000	936.827298
128.350000	936.827445
128.360000	936.827592
128.370000	936.827738
128.380000	936.827885
128.390000	936.828031
128.400000	936.828177
128.410000	936.828323
128.420000	936.828469
128.430000	936.828615
128.440000	936.828760
128.450000	936.828906
128.460000	936.829051
128.470000	936.829197
128.480000	936.829342
128.490000	936.829487
128.500000	936.829632
128.510000	936.829777
128.520000	936.829921
128.530000	936.830066
128.540000	936.830211
128.550000	936.830355
128.560000	936.830499
128.570000	936.830643
128.580000	936.830787
128.590000	936.830931
128.600000	936.831075
128.610000	936.831218
128.620000	936.831362
128.630000	936.831505
128.640000	936.831649
128.650000	936.831792
128.660000	936.831935
128.670000	936.832078
128.680000	936.832221
128.690000	936.832363
128.700000	936.832506
128.710000	936.832648
128.720000	936.832791
128.730000	936.832933
128.740000	936.833075
128.750000	936.833217
128.760000	936.833359
128.770000	936.833501
128.780000	936.833642
128.790000	936.833784
128.800000	936.833925
128.810000	936.834067
128.820000	936.834208
128.830000	936.834349
128.840000	936.834490
128.850000	936.834631
128.860000	936.834771
128.870000	936.834912
128.880000	936.835052
128.890000	936.835193
128.900000	936.835333
128.910000	936.835473
128.920000	936.835613
128.930000	936.835753
128.940000	936.835893
128.950000	936.836032
128.960000	936.836172
128.970000	936.836311
128.980000	936.836451
128.990000	936.836590
129.000000	936.836729
129.010000	936.836868
129.020000	936.837007
129.030000	936.837146
129.040000	936.837284
129.050000	936.837423
129.060000	936.837561
129.070000	936.837699
129.080000	936.837838
129.090000	936.837976
129.100000	936.838114
129.110000	936.838251
129.120000	936.838389
129.130000	936.838527
129.140000	936.838664
129.150000	936.838802
129.160000	936.838939
129.170000	936.839076
129.180000	936.839213
129.190000	936.839350
129.200000	936.839487
129.210000	936.839624
129.220000	936.839760
129.230000	936.839897
129.240000	936.840033
129.250000	936.840169
129.260000	936.840305
129.270000	936.840441
129.280000	936.840577
129.290000	936.840713
129.300000	936.840849
129.310000	936.840984
129.320000	936.841120
129.330000	936.841255
129.340000	936.841390
129.350000	936.841526
129.360000	936.841661
129.370000	936.841795
129.380000	936.841930
129.390000	936.842065
129.400000	936.842200
129.410000	936.842334
129.420000	936.842468
129.430000	936.842603
129.440000	936.842737
129.450000	936.842871
129.460000	936.843005
129.470000	936.843138
129.480000	936.843272
129.490000	936.843406
129.500000	936.843539
129.510000	936.843672
129.520000	936.843806
129.530000	936.843939
129.540000	936.844072
129.550000	936.844205
129.560000	936.844338
129.570000	936.844470
129.580000	936.844603
129.590000	936.844735
129.600000	936.844868
129.610000	936.845000
129.620000	936.845132
129.630000	936.845264
129.640000	936.845396
129.650000	936.845528
129.660000	936.845660
129.670000	936.845791
129.680000	936.845923
129.690000	936.846054
129.700000	936.846185
129.710000	936.846317
129.720000	936.846448
129.730000	936.846579
129.740000	936.846709
129.750000	936.846840
129.760000	936.846971
129.770000	936.847101
129.780000	936.847232
129.790000	936.847362
129.800000	936.847492
129.810000	936.847622
129.820000	936.847752
129.830000	936.847882
129.840000	936.848012
129.850000	936.848142
129.860000	936.848271
129.870000	936.848401
129.880000	936.848530
129.890000	936.848659
129.900000	936.848788
129.910000	936.848917
129.920000	936.849046
129.930000	936.849175
129.940000	936.849304
129.950000	936.849432
129.960000	936.849561
129.970000	936.849689
129.980000	936.849818
129.990000	936.849946
130.000000	936.850074
130.010000	936.850202
130.020000	936.850330
130.030000	936.850457
130.040000	936.850585
130.050000	936.850713
130.060000	936.850840
130.070000	936.850967
130.080000	936.851095
130.090000	936.851222
130.100000	936.851349
130.110000	936.851476
130.120000	936.851602
130.130000	936.851729
130.140000	936.851856
130.150000	936.851982
130.160000	936.852109
130.170000	936.852235
130.180000	936.852361
130.190000	936.852487
130.200000	936.852613
130.210000	936.852739
130.220000	936.852865
130.230000	936.852990
130.240000	936.853116
130.250000	936.853241
130.260000	936.853367
130.270000	936.853492
130.280000	936.853617
130.290000	936.853742
130.300000	936.853867
130.310000	936.853992
130.320000	936.854117
130.330000	936.854241
130.340000	936.854366
130.350000	936.854490
130.360000	936.854615
130.370000	936.854739
130.380000	936.854863
130.390000	936.854987
130.400000	936.855111
130.410000	936.855235
130.420000	936.855358
130.430000	936.855482
130.440000	936.855605
130.450000	936.855729
130.460000	936.855852
130.470000	936.855975
130.480000	936.856098
130.490000	936.856221
130.500000	936.856344
130.510000	936.856467
130.520000	936.856590
130.530000	936.856712
130.540000	936.856835
130.550000	936.856957
130.560000	936.857079
130.570000	936.857202
130.580000	936.857324
130.590000	936.857446
130.600000	936.857568
130.610000	936.857689
130.620000	936.857811
130.630000	936.857933
130.640000	936.858054
130.650000	936.858175
130.660000	936.858297
130.670000	936.858418
130.680000	936.858539
130.690000	936.858660
130.700000	936.858781
130.710000	936.858902
130.720000	936.859022
130.730000	936.859143
130.740000	936.859263
130.750000	936.859384
130.760000	936.859504
130.770000	936.859624
130.780000	936.859744
130.790000	936.859864
130.800000	936.859984
130.810000	936.860104
130.820000	936.860224
130.830000	936.860343
130.840000	936.860463
130.850000	936.860582
130.860000	936.860701
130.870000	936.860820
130.880000	936.860940
130.890000	936.861059
130.900000	936.861177
130.910000	936.861296
130.920000	936.861415
130.930000	936.861534
130.940000	936.861652
130.950000	936.861770
130.960000	936.861889
130.970000	936.862007
130.980000	936.862125
130.990000	936.862243
131.000000	936.862361
131.010000	936.862479
131.020000	936.862597
131.030000	936.862714
131.040000	936.862832
131.050000	936.862949
131.060000	936.863066
131.070000	936.863184
131.080000	936.863301
131.090000	936.863418
131.100000	936.863535
131.110000	936.863652
131.120000	936.863768
131.130000	936.863885
131.140000	936.864002
131.150000	936.864118
131.160000	936.864234
131.170000	936.864351
131.180000	936.864467
131.190000	936.864583
131.200000	936.864699
131.210000	936.864815
131.220000	936.864931
131.230000	936.865046
131.240000	936.865162
131.250000	936.865278
