860.300000	1.525942661992e-02	3.862061128225e-03	4.512996232109e-03	2.299436347100e-03	3.074300774519e-04	6.474538965456e-04	1.802571372518e-03	1.827477565974e-03
860.400000	1.522361510487e-02	3.849283707449e-03	4.499233379477e-03	2.297976016982e-03	3.068476880133e-04	6.462120307748e-04	1.797104864816e-03	1.826957417361e-03
860.500000	1.518791255602e-02	3.836545532250e-03	4.485511804699e-03	2.296520987961e-03	3.062666651176e-04	6.449732497467e-04	1.791655394726e-03	1.826438921518e-03
860.600000	1.515231866761e-02	3.823846504826e-03	4.471831403976e-03	2.295071231821e-03	3.056870048186e-04	6.437375432119e-04	1.786222907537e-03	1.825922071421e-03
860.700000	1.511683313452e-02	3.811186527451e-03	4.458192073607e-03	2.293626720517e-03	3.051087031846e-04	6.425049009635e-04	1.780807348722e-03	1.825406860072e-03
860.800000	1.508145565220e-02	3.798565502477e-03	4.444593709991e-03	2.292187426170e-03	3.045317562979e-04	6.412753128376e-04	1.775408663933e-03	1.824893280497e-03
860.900000	1.504618591674e-02	3.785983332332e-03	4.431036209624e-03	2.290753321064e-03	3.039561602548e-04	6.400487687122e-04	1.770026799004e-03	1.824381325747e-03
861.000000	1.501102362480e-02	3.773439919524e-03	4.417519469107e-03	2.289324377650e-03	3.033819111657e-04	6.388252585079e-04	1.764661699949e-03	1.823870988895e-03
861.100000	1.497596847366e-02	3.760935166641e-03	4.404043385141e-03	2.287900568540e-03	3.028090051550e-04	6.376047721872e-04	1.759313312959e-03	1.823362263040e-03
861.200000	1.494102016122e-02	3.748468976355e-03	4.390607854534e-03	2.286481866508e-03	3.022374383611e-04	6.363872997544e-04	1.753981584405e-03	1.822855141303e-03
861.300000	1.490617838597e-02	3.736041251419e-03	4.377212774195e-03	2.285068244491e-03	3.016672069361e-04	6.351728312554e-04	1.748666460838e-03	1.822349616831e-03
861.400000	1.487144284700e-02	3.723651894672e-03	4.363858041144e-03	2.283659675585e-03	3.010983070458e-04	6.339613567773e-04	1.743367888983e-03	1.821845682793e-03
861.500000	1.483681324403e-02	3.711300809038e-03	4.350543552506e-03	2.282256133043e-03	3.005307348700e-04	6.327528664487e-04	1.738085815744e-03	1.821343332381e-03
861.600000	1.480228927738e-02	3.698987897531e-03	4.337269205515e-03	2.280857590279e-03	2.999644866019e-04	6.315473504390e-04	1.732820188201e-03	1.820842558813e-03
861.700000	1.476787064797e-02	3.686713063251e-03	4.324034897515e-03	2.279464020861e-03	2.993995584486e-04	6.303447989586e-04	1.727570953609e-03	1.820343355328e-03
861.800000	1.473355705734e-02	3.674476209388e-03	4.310840525964e-03	2.278075398516e-03	2.988359466305e-04	6.291452022583e-04	1.722338059398e-03	1.819845715189e-03
861.900000	1.469934820764e-02	3.662277239224e-03	4.297685988429e-03	2.276691697122e-03	2.982736473817e-04	6.279485506294e-04	1.717121453174e-03	1.819349631683e-03
862.000000	1.466524380163e-02	3.650116056133e-03	4.284571182593e-03	2.275312890714e-03	2.977126569495e-04	6.267548344035e-04	1.711921082714e-03	1.818855098119e-03
862.100000	1.463124354266e-02	3.637992563584e-03	4.271496006252e-03	2.273938953478e-03	2.971529715949e-04	6.255640439521e-04	1.706736895972e-03	1.818362107830e-03
862.200000	1.459734713473e-02	3.625906665138e-03	4.258460357319e-03	2.272569859752e-03	2.965945875919e-04	6.243761696865e-04	1.701568841072e-03	1.817870654171e-03
862.300000	1.456355428242e-02	3.613858264454e-03	4.245464133824e-03	2.271205584026e-03	2.960375012281e-04	6.231912020580e-04	1.696416866311e-03	1.817380730520e-03
862.400000	1.452986469094e-02	3.601847265288e-03	4.232507233915e-03	2.269846100938e-03	2.954817088041e-04	6.220091315568e-04	1.691280920157e-03	1.816892330279e-03
862.500000	1.449627806610e-02	3.589873571495e-03	4.219589555858e-03	2.268491385276e-03	2.949272066337e-04	6.208299487130e-04	1.686160951251e-03	1.816405446871e-03
862.600000	1.446279411433e-02	3.577937087028e-03	4.206710998042e-03	2.267141411975e-03	2.943739910438e-04	6.196536440952e-04	1.681056908401e-03	1.815920073742e-03
862.700000	1.442941254267e-02	3.566037715941e-03	4.193871458976e-03	2.265796156118e-03	2.938220583745e-04	6.184802083112e-04	1.675968740588e-03	1.815436204361e-03
862.800000	1.439613305878e-02	3.554175362392e-03	4.181070837289e-03	2.264455592933e-03	2.932714049786e-04	6.173096320075e-04	1.670896396960e-03	1.814953832219e-03
862.900000	1.436295537093e-02	3.542349930639e-03	4.168309031738e-03	2.263119697793e-03	2.927220272222e-04	6.161419058692e-04	1.665839826836e-03	1.814472950829e-03
863.000000	1.432987918800e-02	3.530561325046e-03	4.155585941202e-03	2.261788446217e-03	2.921739214840e-04	6.149770206195e-04	1.660798979700e-03	1.813993553728e-03
863.100000	1.429690421949e-02	3.518809450082e-03	4.142901464685e-03	2.260461813863e-03	2.916270841556e-04	6.138149670199e-04	1.655773805207e-03	1.813515634473e-03
863.200000	1.426403017551e-02	3.507094210322e-03	4.130255501319e-03	2.259139776536e-03	2.910815116415e-04	6.126557358699e-04	1.650764253177e-03	1.813039186643e-03
863.300000	1.423125676679e-02	3.495415510448e-03	4.117647950362e-03	2.257822310178e-03	2.905372003588e-04	6.114993180067e-04	1.645770273596e-03	1.812564203840e-03
863.400000	1.419858370468e-02	3.483773255252e-03	4.105078711203e-03	2.256509390874e-03	2.899941467373e-04	6.103457043053e-04	1.640791816616e-03	1.812090679689e-03
863.500000	1.416601070113e-02	3.472167349634e-03	4.092547683358e-03	2.255200994847e-03	2.894523472195e-04	6.091948856780e-04	1.635828832557e-03	1.811618607834e-03
863.600000	1.413353746872e-02	3.460597698604e-03	4.080054766475e-03	2.253897098460e-03	2.889117982603e-04	6.080468530744e-04	1.630881271899e-03	1.811147981942e-03
863.700000	1.410116372063e-02	3.449064207286e-03	4.067599860332e-03	2.252597678212e-03	2.883724963272e-04	6.069015974810e-04	1.625949085291e-03	1.810678795702e-03
863.800000	1.406888917068e-02	3.437566780914e-03	4.055182864841e-03	2.251302710738e-03	2.878344379003e-04	6.057591099216e-04	1.621032223543e-03	1.810211042825e-03
863.900000	1.403671353329e-02	3.426105324838e-03	4.042803680046e-03	2.250012172812e-03	2.872976194718e-04	6.046193814564e-04	1.616130637627e-03	1.809744717042e-03
864.000000	1.400463652350e-02	3.414679744520e-03	4.030462206125e-03	2.248726041340e-03	2.867620375465e-04	6.034824031822e-04	1.611244278680e-03	1.809279812105e-03
864.100000	1.397265785696e-02	3.403289945540e-03	4.018158343394e-03	2.247444293363e-03	2.862276886415e-04	6.023481662323e-04	1.606373097999e-03	1.808816321790e-03
864.200000	1.394077724995e-02	3.391935833594e-03	4.005891992301e-03	2.246166906056e-03	2.856945692860e-04	6.012166617762e-04	1.601517047045e-03	1.808354239891e-03
864.300000	1.390899441936e-02	3.380617314495e-03	3.993663053433e-03	2.244893856724e-03	2.851626760214e-04	6.000878810194e-04	1.596676077438e-03	1.807893560226e-03
864.400000	1.387730908269e-02	3.369334294174e-03	3.981471427516e-03	2.243625122805e-03	2.846320054015e-04	5.989618152032e-04	1.591850140957e-03	1.807434276631e-03
864.500000	1.384572095807e-02	3.358086678682e-03	3.969317015410e-03	2.242360681868e-03	2.841025539919e-04	5.978384556046e-04	1.587039189543e-03	1.806976382966e-03
864.600000	1.381422976423e-02	3.346874374191e-03	3.957199718121e-03	2.241100511612e-03	2.835743183704e-04	5.967177935363e-04	1.582243175295e-03	1.806519873110e-03
864.700000	1.378283522055e-02	3.335697286993e-03	3.945119436789e-03	2.239844589862e-03	2.830472951268e-04	5.955998203463e-04	1.577462050473e-03	1.806064740962e-03
864.800000	1.375153704699e-02	3.324555323504e-03	3.933076072700e-03	2.238592894574e-03	2.825214808628e-04	5.944845274175e-04	1.572695767491e-03	1.805610980444e-03
864.900000	1.372033496415e-02	3.313448390261e-03	3.921069527278e-03	2.237345403829e-03	2.819968721920e-04	5.933719061684e-04	1.567944278925e-03	1.805158585497e-03
865.000000	1.368922869324e-02	3.302376393926e-03	3.909099702094e-03	2.236102095838e-03	2.814734657399e-04	5.922619480517e-04	1.563207537505e-03	1.804707550083e-03
865.100000	1.365821795608e-02	3.291339241286e-03	3.897166498859e-03	2.234862948933e-03	2.809512581437e-04	5.911546445553e-04	1.558485496119e-03	1.804257868185e-03
865.200000	1.362730247513e-02	3.280336839253e-03	3.885269819429e-03	2.233627941573e-03	2.804302460524e-04	5.900499872015e-04	1.553778107811e-03	1.803809533805e-03
865.300000	1.359648197344e-02	3.269369094867e-03	3.873409565808e-03	2.232397052341e-03	2.799104261267e-04	5.889479675468e-04	1.549085325779e-03	1.803362540967e-03
865.400000	1.356575617469e-02	3.258435915294e-03	3.861585640141e-03	2.231170259943e-03	2.793917950389e-04	5.878485771821e-04	1.544407103378e-03	1.802916883714e-03
865.500000	1.353512480319e-02	3.247537207828e-03	3.849797944724e-03	2.229947543207e-03	2.788743494731e-04	5.867518077322e-04	1.539743394116e-03	1.802472556109e-03
865.600000	1.350458758385e-02	3.236672879892e-03	3.838046381998e-03	2.228728881083e-03	2.783580861246e-04	5.856576508560e-04	1.535094151656e-03	1.802029552236e-03
865.700000	1.347414424219e-02	3.225842839042e-03	3.826330854553e-03	2.227514252640e-03	2.778430017006e-04	5.845660982458e-04	1.530459329813e-03	1.801587866198e-03
865.800000	1.344379450438e-02	3.215046992960e-03	3.814651265127e-03	2.226303637070e-03	2.773290929194e-04	5.834771416278e-04	1.525838882556e-03	1.801147492119e-03
865.900000	1.341353809717e-02	3.204285249462e-03	3.803007516610e-03	2.225097013681e-03	2.768163565109e-04	5.823907727614e-04	1.521232764006e-03	1.800708424142e-03
866.000000	1.338337474796e-02	3.193557516496e-03	3.791399512039e-03	2.223894361901e-03	2.763047892164e-04	5.813069834392e-04	1.516640928437e-03	1.800270656430e-03
866.100000	1.335330418473e-02	3.182863702144e-03	3.779827154603e-03	2.222695661275e-03	2.757943877883e-04	5.802257654872e-04	1.512063330271e-03	1.799834183166e-03
866.200000	1.332332613612e-02	3.172203714618e-03	3.768290347645e-03	2.221500891466e-03	2.752851489906e-04	5.791471107639e-04	1.507499924084e-03	1.799398998552e-03
866.300000	1.329344033135e-02	3.161577462269e-03	3.756788994657e-03	2.220310032253e-03	2.747770695981e-04	5.780710111610e-04	1.502950664602e-03	1.798965096809e-03
866.400000	1.326364650027e-02	3.150984853581e-03	3.745322999286e-03	2.219123063527e-03	2.742701463971e-04	5.769974586026e-04	1.498415506699e-03	1.798532472179e-03
866.500000	1.323394437336e-02	3.140425797174e-03	3.733892265333e-03	2.217939965299e-03	2.737643761850e-04	5.759264450453e-04	1.493894405399e-03	1.798101118923e-03
866.600000	1.320433368169e-02	3.129900201806e-03	3.722496696750e-03	2.216760717689e-03	2.732597557700e-04	5.748579624780e-04	1.489387315875e-03	1.797671031320e-03
866.700000	1.317481415696e-02	3.119407976369e-03	3.711136197649e-03	2.215585300933e-03	2.727562819717e-04	5.737920029218e-04	1.484894193449e-03	1.797242203670e-03
866.800000	1.314538553150e-02	3.108949029898e-03	3.699810672294e-03	2.214413695378e-03	2.722539516205e-04	5.727285584299e-04	1.480414993590e-03	1.796814630290e-03
866.900000	1.311604753823e-02	3.098523271563e-03	3.688520025106e-03	2.213245881483e-03	2.717527615576e-04	5.716676210872e-04	1.475949671913e-03	1.796388305519e-03
867.000000	1.308679991070e-02	3.088130610676e-03	3.677264160662e-03	2.212081839819e-03	2.712527086354e-04	5.706091830105e-04	1.471498184182e-03	1.795963223712e-03
867.100000	1.305764238306e-02	3.077770956686e-03	3.666042983700e-03	2.210921551064e-03	2.707537897169e-04	5.695532363480e-04	1.467060486305e-03	1.795539379244e-03
867.200000	1.302857469011e-02	3.067444219186e-03	3.654856399111e-03	2.209764996010e-03	2.702560016761e-04	5.684997732794e-04	1.462636534339e-03	1.795116766510e-03
867.300000	1.299959656723e-02	3.057150307910e-03	3.643704311949e-03	2.208612155554e-03	2.697593413976e-04	5.674487860158e-04	1.458226284482e-03	1.794695379922e-03
867.400000	1.297070775042e-02	3.046889132732e-03	3.632586627423e-03	2.207463010702e-03	2.692638057768e-04	5.664002667992e-04	1.453829693079e-03	1.794275213913e-03
867.500000	1.294190797632e-02	3.036660603670e-03	3.621503250906e-03	2.206317542568e-03	2.687693917198e-04	5.653542079027e-04	1.449446716620e-03	1.793856262931e-03
867.600000	1.291319698215e-02	3.026464630887e-03	3.610454087928e-03	2.205175732374e-03	2.682760961432e-04	5.643106016302e-04	1.445077311738e-03	1.793438521447e-03
867.700000	1.288457450576e-02	3.016301124688e-03	3.599439044181e-03	2.204037561444e-03	2.677839159743e-04	5.632694403164e-04	1.440721435208e-03	1.793021983947e-03
867.800000	1.285604028562e-02	3.006169995522e-03	3.588458025519e-03	2.202903011210e-03	2.672928481509e-04	5.622307163264e-04	1.436379043950e-03	1.792606644937e-03
867.900000	1.282759406080e-02	2.996071153986e-03	3.577510937957e-03	2.201772063210e-03	2.668028896212e-04	5.611944220557e-04	1.432050095025e-03	1.792192498941e-03
868.000000	1.279923557099e-02	2.986004510820e-03	3.566597687673e-03	2.200644699082e-03	2.663140373441e-04	5.601605499303e-04	1.427734545635e-03	1.791779540502e-03
868.100000	1.277096455649e-02	2.975969976912e-03	3.555718181008e-03	2.199520900571e-03	2.658262882887e-04	5.591290924061e-04	1.423432353125e-03	1.791367764179e-03
868.200000	1.274278075822e-02	2.965967463296e-03	3.544872324466e-03	2.198400649522e-03	2.653396394344e-04	5.581000419689e-04	1.419143474980e-03	1.790957164552e-03
868.300000	1.271468391770e-02	2.955996881156e-03	3.534060024715e-03	2.197283927883e-03	2.648540877712e-04	5.570733911347e-04	1.414867868826e-03	1.790547736216e-03
868.400000	1.268667377707e-02	2.946058141819e-03	3.523281188588e-03	2.196170717702e-03	2.643696302991e-04	5.560491324489e-04	1.410605492427e-03	1.790139473788e-03
868.500000	1.265875007908e-02	2.936151156767e-03	3.512535723082e-03	2.195061001131e-03	2.638862640286e-04	5.550272584865e-04	1.406356303689e-03	1.789732371899e-03
868.600000	1.263091256709e-02	2.926275837625e-03	3.501823535360e-03	2.193954760418e-03	2.634039859801e-04	5.540077618520e-04	1.402120260656e-03	1.789326425201e-03
868.700000	1.260316098507e-02	2.916432096173e-03	3.491144532752e-03	2.192851977911e-03	2.629227931843e-04	5.529906351792e-04	1.397897321509e-03	1.788921628361e-03
868.800000	1.257549507760e-02	2.906619844338e-03	3.480498622752e-03	2.191752636060e-03	2.624426826821e-04	5.519758711310e-04	1.393687444568e-03	1.788517976065e-03
868.900000	1.254791458986e-02	2.896838994199e-03	3.469885713023e-03	2.190656717409e-03	2.619636515244e-04	5.509634623993e-04	1.389490588292e-03	1.788115463017e-03
869.000000	1.252041926767e-02	2.887089457986e-03	3.459305711393e-03	2.189564204600e-03	2.614856967721e-04	5.499534017050e-04	1.385306711274e-03	1.787714083939e-03
869.100000	1.249300885742e-02	2.877371148080e-03	3.448758525860e-03	2.188475080375e-03	2.610088154960e-04	5.489456817976e-04	1.381135772246e-03	1.787313833569e-03
869.200000	1.246568310614e-02	2.867683977016e-03	3.438244064589e-03	2.187389327569e-03	2.605330047770e-04	5.479402954554e-04	1.376977730075e-03	1.786914706663e-03
869.300000	1.243844176145e-02	2.858027857479e-03	3.427762235912e-03	2.186306929112e-03	2.600582617058e-04	5.469372354849e-04	1.372832543765e-03	1.786516697996e-03
869.400000	1.241128457159e-02	2.848402702311e-03	3.417312948334e-03	2.185227868031e-03	2.595845833831e-04	5.459364947212e-04	1.368700172453e-03	1.786119802357e-03
869.500000	1.238421128539e-02	2.838808424505e-03	3.406896110524e-03	2.184152127447e-03	2.591119669192e-04	5.449380660275e-04	1.364580575412e-03	1.785724014556e-03
869.600000	1.235722165230e-02	2.829244937208e-03	3.396511631325e-03	2.183079690574e-03	2.586404094344e-04	5.439419422952e-04	1.360473712049e-03	1.785329329418e-03
869.700000	1.233031542238e-02	2.819712153722e-03	3.386159419749e-03	2.182010540719e-03	2.581699080587e-04	5.429481164435e-04	1.356379541905e-03	1.784935741785e-03
869.800000	1.230349234629e-02	2.810209987506e-03	3.375839384977e-03	2.180944661281e-03	2.577004599316e-04	5.419565814195e-04	1.352298024654e-03	1.784543246518e-03
869.900000	1.227675217528e-02	2.800738352172e-03	3.365551436362e-03	2.179882035752e-03	2.572320622026e-04	5.409673301981e-04	1.348229120103e-03	1.784151838492e-03
870.000000	1.225009466124e-02	2.791297161490e-03	3.355295483429e-03	2.178822647716e-03	2.567647120304e-04	5.399803557815e-04	1.344172788191e-03	1.783761512601e-03
870.100000	1.222351955663e-02	2.781886329383e-03	3.345071435873e-03	2.177766480845e-03	2.562984065837e-04	5.389956511996e-04	1.340128988991e-03	1.783372263755e-03
870.200000	1.219702661454e-02	2.772505769934e-03	3.334879203563e-03	2.176713518903e-03	2.558331430405e-04	5.380132095096e-04	1.336097682705e-03	1.782984086883e-03
870.300000	1.217061558864e-02	2.763155397382e-03	3.324718696538e-03	2.175663745743e-03	2.553689185884e-04	5.370330237957e-04	1.332078829667e-03	1.782596976927e-03
870.400000	1.214428623323e-02	2.753835126123e-03	3.314589825010e-03	2.174617145308e-03	2.549057304244e-04	5.360550871693e-04	1.328072390342e-03	1.782210928849e-03
870.500000	1.211803830318e-02	2.744544870713e-03	3.304492499366e-03	2.173573701627e-03	2.544435757549e-04	5.350793927687e-04	1.324078325324e-03	1.781825937626e-03
870.600000	1.209187155399e-02	2.735284545864e-03	3.294426630165e-03	2.172533398819e-03	2.539824517958e-04	5.341059337591e-04	1.320096595338e-03	1.781441998251e-03
870.700000	1.206578574175e-02	2.726054066447e-03	3.284392128139e-03	2.171496221090e-03	2.535223557723e-04	5.331347033323e-04	1.316127161238e-03	1.781059105736e-03
870.800000	1.203978062316e-02	2.716853347494e-03	3.274388904194e-03	2.170462152732e-03	2.530632849189e-04	5.321656947067e-04	1.312169984006e-03	1.780677255105e-03
870.900000	1.201385595549e-02	2.707682304194e-03	3.264416869412e-03	2.169431178122e-03	2.526052364794e-04	5.311989011270e-04	1.308225024754e-03	1.780296441404e-03
871.000000	1.198801149665e-02	2.698540851898e-03	3.254475935047e-03	2.168403281726e-03	2.521482077067e-04	5.302343158646e-04	1.304292244721e-03	1.779916659691e-03
871.100000	1.196224700513e-02	2.689428906116e-03	3.244566012530e-03	2.167378448091e-03	2.516921958632e-04	5.292719322166e-04	1.300371605273e-03	1.779537905042e-03
871.200000	1.193656224001e-02	2.680346382518e-03	3.234687013465e-03	2.166356661851e-03	2.512371982200e-04	5.283117435065e-04	1.296463067903e-03	1.779160172549e-03
871.300000	1.191095696099e-02	2.671293196935e-03	3.224838849634e-03	2.165337907724e-03	2.507832120578e-04	5.273537430837e-04	1.292566594233e-03	1.778783457319e-03
871.400000	1.188543092834e-02	2.662269265361e-03	3.215021432993e-03	2.164322170510e-03	2.503302346661e-04	5.263979243235e-04	1.288682146009e-03	1.778407754477e-03
871.500000	1.185998390295e-02	2.653274503950e-03	3.205234675673e-03	2.163309435093e-03	2.498782633435e-04	5.254442806269e-04	1.284809685102e-03	1.778033059163e-03
871.600000	1.183461564630e-02	2.644308829018e-03	3.195478489983e-03	2.162299686439e-03	2.494272953976e-04	5.244928054202e-04	1.280949173511e-03	1.777659366533e-03
871.700000	1.180932592046e-02	2.635372157042e-03	3.185752788408e-03	2.161292909595e-03	2.489773281451e-04	5.235434921557e-04	1.277100573359e-03	1.777286671758e-03
871.800000	1.178411448810e-02	2.626464404664e-03	3.176057483609e-03	2.160289089691e-03	2.485283589115e-04	5.225963343107e-04	1.273263846891e-03	1.776914970027e-03
871.900000	1.175898111249e-02	2.617585488686e-03	3.166392488424e-03	2.159288211936e-03	2.480803850312e-04	5.216513253879e-04	1.269438956481e-03	1.776544256542e-03
872.000000	1.173392555747e-02	2.608735326076e-03	3.156757715870e-03	2.158290261620e-03	2.476334038475e-04	5.207084589150e-04	1.265625864621e-03	1.776174526523e-03
872.100000	1.170894758751e-02	2.599913833962e-03	3.147153079138e-03	2.157295224113e-03	2.471874127126e-04	5.197677284449e-04	1.261824533932e-03	1.775805775205e-03
872.200000	1.168404696763e-02	2.591120929638e-03	3.137578491599e-03	2.156303084864e-03	2.467424089874e-04	5.188291275554e-04	1.258034927152e-03	1.775437997838e-03
872.300000	1.165922346349e-02	2.582356530562e-03	3.128033866802e-03	2.155313829401e-03	2.462983900415e-04	5.178926498489e-04	1.254257007146e-03	1.775071189688e-03
872.400000	1.163447684130e-02	2.573620554354e-03	3.118519118473e-03	2.154327443329e-03	2.458553532535e-04	5.169582889526e-04	1.250490736899e-03	1.774705346036e-03
872.500000	1.160980686787e-02	2.564912918799e-03	3.109034160516e-03	2.153343912332e-03	2.454132960103e-04	5.160260385183e-04	1.246736079518e-03	1.774340462180e-03
872.600000	1.158521331062e-02	2.556233541849e-03	3.099578907014e-03	2.152363222171e-03	2.449722157077e-04	5.150958922222e-04	1.242992998230e-03	1.773976533430e-03
872.700000	1.156069593755e-02	2.547582341618e-03	3.090153272229e-03	2.151385358684e-03	2.445321097500e-04	5.141678437649e-04	1.239261456384e-03	1.773613555115e-03
872.800000	1.153625451722e-02	2.538959236387e-03	3.080757170601e-03	2.150410307784e-03	2.440929755503e-04	5.132418868712e-04	1.235541417449e-03	1.773251522578e-03
872.900000	1.151188881882e-02	2.530364144601e-03	3.071390516750e-03	2.149438055460e-03	2.436548105300e-04	5.123180152898e-04	1.231832845015e-03	1.772890431176e-03
873.000000	1.148759861211e-02	2.521796984872e-03	3.062053225474e-03	2.148468587779e-03	2.432176121190e-04	5.113962227939e-04	1.228135702789e-03	1.772530276282e-03
873.100000	1.146338366742e-02	2.513257675977e-03	3.052745211750e-03	2.147501890878e-03	2.427813777559e-04	5.104765031801e-04	1.224449954598e-03	1.772171053285e-03
873.200000	1.143924375570e-02	2.504746136859e-03	3.043466390737e-03	2.146537950973e-03	2.423461048875e-04	5.095588502691e-04	1.220775564390e-03	1.771812757587e-03
873.300000	1.141517864846e-02	2.496262286627e-03	3.034216677772e-03	2.145576754350e-03	2.419117909692e-04	5.086432579052e-04	1.217112496228e-03	1.771455384606e-03
873.400000	1.139118811779e-02	2.487806044557e-03	3.024995988370e-03	2.144618287371e-03	2.414784334647e-04	5.077297199562e-04	1.213460714294e-03	1.771098929776e-03
873.500000	1.136727193638e-02	2.479377330091e-03	3.015804238229e-03	2.143662536470e-03	2.410460298459e-04	5.068182303134e-04	1.209820182889e-03	1.770743388544e-03
873.600000	1.134342987750e-02	2.470976062840e-03	3.006641343226e-03	2.142709488153e-03	2.406145775933e-04	5.059087828916e-04	1.206190866428e-03	1.770388756372e-03
873.700000	1.131966171501e-02	2.462602162580e-03	2.997507219417e-03	2.141759129000e-03	2.401840741955e-04	5.050013716287e-04	1.202572729446e-03	1.770035028739e-03
873.800000	1.129596722332e-02	2.454255549254e-03	2.988401783041e-03	2.140811445658e-03	2.397545171492e-04	5.040959904857e-04	1.198965736592e-03	1.769682201136e-03
873.900000	1.127234617745e-02	2.445936142973e-03	2.979324950515e-03	2.139866424851e-03	2.393259039597e-04	5.031926334468e-04	1.195369852631e-03	1.769330269069e-03
874.000000	1.124879835299e-02	2.437643864016e-03	2.970276638437e-03	2.138924053369e-03	2.388982321400e-04	5.022912945191e-04	1.191785042445e-03	1.768979228061e-03
874.100000	1.122532352611e-02	2.429378632830e-03	2.961256763587e-03	2.137984318074e-03	2.384714992116e-04	5.013919677324e-04	1.188211271030e-03	1.768629073647e-03
874.200000	1.120192147357e-02	2.421140370029e-03	2.952265242925e-03	2.137047205898e-03	2.380457027039e-04	5.004946471394e-04	1.184648503496e-03	1.768279801376e-03
874.300000	1.117859197268e-02	2.412928996395e-03	2.943301993592e-03	2.136112703842e-03	2.376208401546e-04	4.995993268154e-04	1.181096705068e-03	1.767931406814e-03
874.400000	1.115533480136e-02	2.404744432879e-03	2.934366932910e-03	2.135180798975e-03	2.371969091092e-04	4.987060008581e-04	1.177555841086e-03	1.767583885539e-03
874.500000	1.113214973807e-02	2.396586600600e-03	2.925459978382e-03	2.134251478435e-03	2.367739071212e-04	4.978146633877e-04	1.174025877001e-03	1.767237233146e-03
874.600000	1.110903656189e-02	2.388455420847e-03	2.916581047693e-03	2.133324729428e-03	2.363518317524e-04	4.969253085467e-04	1.170506778380e-03	1.766891445241e-03
874.700000	1.108599505243e-02	2.380350815074e-03	2.907730058708e-03	2.132400539229e-03	2.359306805722e-04	4.960379304999e-04	1.166998510900e-03	1.766546517446e-03
874.800000	1.106302498990e-02	2.372272704907e-03	2.898906929474e-03	2.131478895177e-03	2.355104511581e-04	4.951525234342e-04	1.163501040353e-03	1.766202445398e-03
874.900000	1.104012615508e-02	2.364221012140e-03	2.890111578221e-03	2.130559784680e-03	2.350911410954e-04	4.942690815583e-04	1.160014332640e-03	1.765859224745e-03
875.000000	1.101729832932e-02	2.356195658737e-03	2.881343923357e-03	2.129643195212e-03	2.346727479772e-04	4.933875991032e-04	1.156538353776e-03	1.765516851153e-03
875.100000	1.099454129453e-02	2.348196566828e-03	2.872603883476e-03	2.128729114312e-03	2.342552694047e-04	4.925080703215e-04	1.153073069887e-03	1.765175320300e-03
875.200000	1.097185483321e-02	2.340223658717e-03	2.863891377349e-03	2.127817529586e-03	2.338387029865e-04	4.916304894874e-04	1.149618447208e-03	1.764834627876e-03
875.300000	1.094923872842e-02	2.332276856872e-03	2.855206323934e-03	2.126908428703e-03	2.334230463392e-04	4.907548508969e-04	1.146174452086e-03	1.764494769589e-03
875.400000	1.092669276379e-02	2.324356083936e-03	2.846548642365e-03	2.126001799398e-03	2.330082970870e-04	4.898811488676e-04	1.142741050978e-03	1.764155741159e-03
875.500000	1.090421672352e-02	2.316461262717e-03	2.837918251962e-03	2.125097629470e-03	2.325944528620e-04	4.890093777383e-04	1.139318210450e-03	1.763817538317e-03
875.600000	1.088181039237e-02	2.308592316195e-03	2.829315072226e-03	2.124195906782e-03	2.321815113038e-04	4.881395318692e-04	1.135905897178e-03	1.763480156813e-03
875.700000	1.085947355567e-02	2.300749167520e-03	2.820739022839e-03	2.123296619259e-03	2.317694700596e-04	4.872716056420e-04	1.132504077947e-03	1.763143592407e-03
875.800000	1.083720599933e-02	2.292931740011e-03	2.812190023665e-03	2.122399754891e-03	2.313583267842e-04	4.864055934591e-04	1.129112719649e-03	1.762807840874e-03
875.900000	1.081500750981e-02	2.285139957156e-03	2.803667994751e-03	2.121505301729e-03	2.309480791402e-04	4.855414897443e-04	1.125731789286e-03	1.762472898001e-03
876.000000	1.079287787413e-02	2.277373742615e-03	2.795172856326e-03	2.120613247888e-03	2.305387247975e-04	4.846792889421e-04	1.122361253968e-03	1.762138759591e-03
876.100000	1.077081687988e-02	2.269633020216e-03	2.786704528798e-03	2.119723581544e-03	2.301302614335e-04	4.838189855182e-04	1.119001080911e-03	1.761805421459e-03
876.200000	1.074882431522e-02	2.261917713960e-03	2.778262932762e-03	2.118836290932e-03	2.297226867333e-04	4.829605739586e-04	1.115651237438e-03	1.761472879434e-03
876.300000	1.072689996886e-02	2.254227748016e-03	2.769847988992e-03	2.117951364353e-03	2.293159983893e-04	4.821040487702e-04	1.112311690981e-03	1.761141129357e-03
876.400000	1.070504363007e-02	2.246563046723e-03	2.761459618443e-03	2.117068790164e-03	2.289101941012e-04	4.812494044807e-04	1.108982409076e-03	1.760810167085e-03
876.500000	1.068325508870e-02	2.238923534591e-03	2.753097742255e-03	2.116188556784e-03	2.285052715765e-04	4.803966356379e-04	1.105663359366e-03	1.760479988486e-03
876.600000	1.066153413512e-02	2.231309136301e-03	2.744762281748e-03	2.115310652694e-03	2.281012285296e-04	4.795457368102e-04	1.102354509599e-03	1.760150589443e-03
